Date/Time,Year,Month,Day,MeanTemp,MaxTemp,MinTemp,TotalRain,TotalSnow,TotalPrecip,Season
21-Dec-17,"2,017",12,21,-4,-3,-5,0,4,3,Winter
20-Dec-17,"2,017",12,20,-1,3,-4,0,0,0,Winter
19-Dec-17,"2,017",12,19,4,7,1,0,0,0,Winter
18-Dec-17,"2,017",12,18,-2,4,-7,1,0,2,Winter
17-Dec-17,"2,017",12,17,-10,-6,-14,0,0,0,Winter
16-Dec-17,"2,017",12,16,-7,-4,-10,0,0,0,Winter
15-Dec-17,"2,017",12,15,-8,-4,-12,0,0,0,Winter
14-Dec-17,"2,017",12,14,-11,-6,-16,0,0,0,Winter
13-Dec-17,"2,017",12,13,-10,-7,-13,0,1,1,Winter
12-Dec-17,"2,017",12,12,-7,-3,-12,0,6,4,Winter
11-Dec-17,"2,017",12,11,-5,-3,-7,0,6,3,Winter
10-Dec-17,"2,017",12,10,-3,-2,-4,0,0,0,Winter
09-Dec-17,"2,017",12,9,-2,1,-4,0,0,0,Winter
08-Dec-17,"2,017",12,8,-1,1,-4,0,0,0,Winter
07-Dec-17,"2,017",12,7,-2,1,-4,0,0,0,Winter
06-Dec-17,"2,017",12,6,1,3,-2,0,0,0,Winter
05-Dec-17,"2,017",12,5,5,12,-1,4,0,4,Winter
04-Dec-17,"2,017",12,4,3,9,-2,4,0,4,Winter
03-Dec-17,"2,017",12,3,3,8,-2,0,0,0,Winter
02-Dec-17,"2,017",12,2,3,7,-1,0,0,0,Winter
01-Dec-17,"2,017",12,1,5,8,1,0,0,0,Winter
31-Jan-16,"2,016",1,31,6,11,1,3,0,3,Winter
30-Jan-16,"2,016",1,30,-1,6,-8,0,0,0,Winter
29-Jan-16,"2,016",1,29,-6,0,-11,0,0,0,Winter
28-Jan-16,"2,016",1,28,0,2,-2,0,1,1,Winter
27-Jan-16,"2,016",1,27,-1,1,-3,0,0,0,Winter
26-Jan-16,"2,016",1,26,4,7,0,0,0,0,Winter
25-Jan-16,"2,016",1,25,1,4,-1,0,0,0,Winter
24-Jan-16,"2,016",1,24,-6,-1,-11,0,0,0,Winter
23-Jan-16,"2,016",1,23,-8,-4,-11,0,0,0,Winter
22-Jan-16,"2,016",1,22,-7,-2,-12,0,0,0,Winter
21-Jan-16,"2,016",1,21,-7,-4,-10,0,1,0,Winter
20-Jan-16,"2,016",1,20,-6,-4,-8,0,0,0,Winter
19-Jan-16,"2,016",1,19,-9,-4,-15,0,0,0,Winter
18-Jan-16,"2,016",1,18,-10,-8,-12,0,2,2,Winter
17-Jan-16,"2,016",1,17,-5,0,-11,0,0,0,Winter
16-Jan-16,"2,016",1,16,-1,4,-4,1,0,1,Winter
15-Jan-16,"2,016",1,15,1,4,-3,2,0,2,Winter
14-Jan-16,"2,016",1,14,-5,-2,-9,0,0,0,Winter
13-Jan-16,"2,016",1,13,-9,-7,-11,0,0,0,Winter
12-Jan-16,"2,016",1,12,-6,-2,-10,0,5,4,Winter
11-Jan-16,"2,016",1,11,-8,-6,-11,0,0,0,Winter
10-Jan-16,"2,016",1,10,0,7,-7,18,0,18,Winter
09-Jan-16,"2,016",1,9,6,9,3,2,0,2,Winter
08-Jan-16,"2,016",1,8,-1,4,-6,3,0,3,Winter
07-Jan-16,"2,016",1,7,-1,4,-5,0,0,0,Winter
06-Jan-16,"2,016",1,6,-2,2,-7,0,0,0,Winter
05-Jan-16,"2,016",1,5,-9,-3,-15,0,0,0,Winter
04-Jan-16,"2,016",1,4,-13,-11,-15,0,0,0,Winter
03-Jan-16,"2,016",1,3,-5,2,-12,0,0,0,Winter
02-Jan-16,"2,016",1,2,-2,0,-4,0,0,0,Winter
01-Jan-16,"2,016",1,1,-2,0,-4,0,1,1,Winter
29-Feb-16,"2,016",2,29,1,10,-8,0,0,0,Winter
28-Feb-16,"2,016",2,28,8,14,2,0,0,0,Winter
27-Feb-16,"2,016",2,27,-1,5,-6,0,0,0,Winter
26-Feb-16,"2,016",2,26,-7,-3,-11,0,0,0,Winter
25-Feb-16,"2,016",2,25,-3,1,-6,1,2,3,Winter
24-Feb-16,"2,016",2,24,1,2,-1,21,3,24,Winter
23-Feb-16,"2,016",2,23,-1,2,-4,0,0,0,Winter
22-Feb-16,"2,016",2,22,-2,1,-5,,0,,Winter
21-Feb-16,"2,016",2,21,2,6,-2,0,0,0,Winter
20-Feb-16,"2,016",2,20,8,13,3,0,0,0,Winter
19-Feb-16,"2,016",2,19,2,9,-5,,0,,Winter
18-Feb-16,"2,016",2,18,-10,-5,-15,0,0,0,Winter
17-Feb-16,"2,016",2,17,-6,-1,-11,0,1,1,Winter
16-Feb-16,"2,016",2,16,-1,0,-2,0,7,7,Winter
15-Feb-16,"2,016",2,15,-6,-1,-11,0,0,0,Winter
14-Feb-16,"2,016",2,14,-17,-11,-24,0,0,0,Winter
13-Feb-16,"2,016",2,13,-21,-16,-26,0,0,0,Winter
12-Feb-16,"2,016",2,12,-10,-4,-16,0,1,1,Winter
11-Feb-16,"2,016",2,11,-13,-10,-17,0,0,0,Winter
10-Feb-16,"2,016",2,10,-7,-1,-12,0,1,1,Winter
09-Feb-16,"2,016",2,9,-1,1,-3,0,2,1,Winter
08-Feb-16,"2,016",2,8,2,5,-2,0,1,1,Winter
07-Feb-16,"2,016",2,7,2,6,-3,0,0,0,Winter
06-Feb-16,"2,016",2,6,1,4,-2,0,0,0,Winter
05-Feb-16,"2,016",2,5,0,3,-3,0,0,0,Winter
04-Feb-16,"2,016",2,4,1,4,-2,0,0,0,Winter
03-Feb-16,"2,016",2,3,9,16,2,3,0,3,Winter
02-Feb-16,"2,016",2,2,0,3,-3,3,0,4,Winter
01-Feb-16,"2,016",2,1,4,9,-1,0,0,0,Winter
31-Mar-16,"2,016",3,31,12,17,8,20,0,20,Spring
30-Mar-16,"2,016",3,30,4,10,-2,0,0,0,Spring
29-Mar-16,"2,016",3,29,3,8,-1,0,0,0,Spring
28-Mar-16,"2,016",3,28,6,9,2,8,0,8,Spring
27-Mar-16,"2,016",3,27,5,12,-2,0,0,0,Spring
26-Mar-16,"2,016",3,26,1,6,-4,0,0,0,Spring
25-Mar-16,"2,016",3,25,0,1,-2,0,0,0,Spring
24-Mar-16,"2,016",3,24,-1,0,-2,9,1,15,Spring
23-Mar-16,"2,016",3,23,2,4,-1,0,0,1,Spring
22-Mar-16,"2,016",3,22,1,6,-4,2,0,2,Spring
21-Mar-16,"2,016",3,21,0,4,-4,0,0,0,Spring
20-Mar-16,"2,016",3,20,-2,3,-6,0,0,0,Spring
19-Mar-16,"2,016",3,19,-2,2,-6,0,0,0,Spring
18-Mar-16,"2,016",3,18,1,6,-3,0,0,0,Spring
17-Mar-16,"2,016",3,17,7,11,3,1,0,1,Spring
16-Mar-16,"2,016",3,16,9,14,5,2,0,2,Spring
15-Mar-16,"2,016",3,15,8,10,5,6,0,6,Spring
14-Mar-16,"2,016",3,14,6,9,3,11,0,11,Spring
13-Mar-16,"2,016",3,13,6,9,4,0,0,0,Spring
12-Mar-16,"2,016",3,12,8,17,-1,0,0,0,Spring
11-Mar-16,"2,016",3,11,5,9,2,0,0,0,Spring
10-Mar-16,"2,016",3,10,8,13,3,4,0,4,Spring
09-Mar-16,"2,016",3,9,13,20,5,0,0,0,Spring
08-Mar-16,"2,016",3,8,7,12,3,0,0,0,Spring
07-Mar-16,"2,016",3,7,6,12,1,0,0,0,Spring
06-Mar-16,"2,016",3,6,-3,3,-9,0,0,0,Spring
05-Mar-16,"2,016",3,5,-3,0,-6,0,0,0,Spring
04-Mar-16,"2,016",3,4,-3,0,-6,0,0,0,Spring
03-Mar-16,"2,016",3,3,-7,-4,-10,0,1,1,Spring
02-Mar-16,"2,016",3,2,-8,-5,-11,0,0,0,Spring
01-Mar-16,"2,016",3,1,-9,-7,-11,0,9,10,Spring
30-Apr-16,"2,016",4,30,8,15,2,0,0,0,Spring
29-Apr-16,"2,016",4,29,8,11,4,0,0,0,Spring
28-Apr-16,"2,016",4,28,5,9,0,0,0,0,Spring
27-Apr-16,"2,016",4,27,6,11,0,0,0,0,Spring
26-Apr-16,"2,016",4,26,4,6,2,12,0,12,Spring
25-Apr-16,"2,016",4,25,6,9,4,11,0,11,Spring
24-Apr-16,"2,016",4,24,6,11,1,0,0,0,Spring
23-Apr-16,"2,016",4,23,7,13,2,0,0,0,Spring
22-Apr-16,"2,016",4,22,12,18,6,1,0,1,Spring
21-Apr-16,"2,016",4,21,10,15,5,1,0,1,Spring
20-Apr-16,"2,016",4,20,9,15,3,0,0,0,Spring
19-Apr-16,"2,016",4,19,11,16,6,0,0,0,Spring
18-Apr-16,"2,016",4,18,16,26,7,0,0,0,Spring
17-Apr-16,"2,016",4,17,13,21,4,0,0,0,Spring
16-Apr-16,"2,016",4,16,11,18,4,0,0,0,Spring
15-Apr-16,"2,016",4,15,7,15,0,0,0,0,Spring
14-Apr-16,"2,016",4,14,4,10,-3,0,0,0,Spring
13-Apr-16,"2,016",4,13,2,7,-4,0,0,0,Spring
12-Apr-16,"2,016",4,12,3,7,-2,0,0,0,Spring
11-Apr-16,"2,016",4,11,6,11,0,3,0,3,Spring
10-Apr-16,"2,016",4,10,-3,1,-8,1,3,8,Spring
09-Apr-16,"2,016",4,9,-4,-1,-7,0,0,0,Spring
08-Apr-16,"2,016",4,8,0,4,-4,0,0,0,Spring
07-Apr-16,"2,016",4,7,3,8,-1,1,0,1,Spring
06-Apr-16,"2,016",4,6,2,7,-3,6,3,9,Spring
05-Apr-16,"2,016",4,5,-4,1,-9,0,0,0,Spring
04-Apr-16,"2,016",4,4,-5,-2,-7,0,4,4,Spring
03-Apr-16,"2,016",4,3,-4,-1,-7,0,10,9,Spring
02-Apr-16,"2,016",4,2,1,5,-4,0,1,1,Spring
01-Apr-16,"2,016",4,1,8,13,3,0,0,0,Spring
31-May-16,"2,016",5,31,20,27,13,0,0,0,Spring
30-May-16,"2,016",5,30,22,28,17,0,0,0,Spring
29-May-16,"2,016",5,29,26,31,20,0,0,0,Spring
28-May-16,"2,016",5,28,25,32,19,0,0,0,Spring
27-May-16,"2,016",5,27,23,30,16,0,0,0,Spring
26-May-16,"2,016",5,26,21,25,17,2,0,2,Spring
25-May-16,"2,016",5,25,23,30,16,0,0,0,Spring
24-May-16,"2,016",5,24,21,30,12,0,0,0,Spring
23-May-16,"2,016",5,23,18,26,11,0,0,0,Spring
22-May-16,"2,016",5,22,18,23,13,0,0,0,Spring
21-May-16,"2,016",5,21,18,23,12,0,0,0,Spring
20-May-16,"2,016",5,20,15,22,8,0,0,0,Spring
19-May-16,"2,016",5,19,15,20,9,0,0,0,Spring
18-May-16,"2,016",5,18,10,16,4,0,0,0,Spring
17-May-16,"2,016",5,17,10,16,5,0,0,0,Spring
16-May-16,"2,016",5,16,9,19,0,2,0,2,Spring
15-May-16,"2,016",5,15,5,8,2,1,0,1,Spring
14-May-16,"2,016",5,14,8,14,2,5,0,5,Spring
13-May-16,"2,016",5,13,17,21,13,8,0,8,Spring
12-May-16,"2,016",5,12,14,21,6,7,0,7,Spring
11-May-16,"2,016",5,11,11,19,4,0,0,0,Spring
10-May-16,"2,016",5,10,10,17,3,0,0,0,Spring
09-May-16,"2,016",5,9,9,16,2,0,0,0,Spring
08-May-16,"2,016",5,8,10,15,4,2,0,2,Spring
07-May-16,"2,016",5,7,12,17,7,0,0,0,Spring
06-May-16,"2,016",5,6,15,21,8,0,0,0,Spring
05-May-16,"2,016",5,5,12,17,7,0,0,0,Spring
04-May-16,"2,016",5,4,11,16,6,0,0,0,Spring
03-May-16,"2,016",5,3,9,13,5,0,0,0,Spring
02-May-16,"2,016",5,2,10,13,6,1,0,1,Spring
01-May-16,"2,016",5,1,9,10,7,6,0,6,Spring
30-Jun-16,"2,016",6,30,20,27,13,0,0,0,Summer
29-Jun-16,"2,016",6,29,20,27,14,0,0,0,Summer
28-Jun-16,"2,016",6,28,19,23,15,0,0,0,Summer
27-Jun-16,"2,016",6,27,27,33,20,0,0,0,Summer
26-Jun-16,"2,016",6,26,26,34,18,6,0,6,Summer
25-Jun-16,"2,016",6,25,23,29,16,0,0,0,Summer
24-Jun-16,"2,016",6,24,21,27,14,0,0,0,Summer
23-Jun-16,"2,016",6,23,18,25,12,0,0,0,Summer
22-Jun-16,"2,016",6,22,21,26,15,0,0,0,Summer
21-Jun-16,"2,016",6,21,20,27,14,0,0,0,Summer
20-Jun-16,"2,016",6,20,27,35,18,0,0,0,Summer
19-Jun-16,"2,016",6,19,26,34,18,0,0,0,Summer
18-Jun-16,"2,016",6,18,24,32,17,0,0,0,Summer
17-Jun-16,"2,016",6,17,22,29,15,0,0,0,Summer
16-Jun-16,"2,016",6,16,22,27,16,0,0,0,Summer
15-Jun-16,"2,016",6,15,18,25,11,0,0,0,Summer
14-Jun-16,"2,016",6,14,15,21,9,0,0,0,Summer
13-Jun-16,"2,016",6,13,16,20,11,0,0,0,Summer
12-Jun-16,"2,016",6,12,17,21,13,0,0,0,Summer
11-Jun-16,"2,016",6,11,22,31,13,7,0,7,Summer
10-Jun-16,"2,016",6,10,16,23,8,0,0,0,Summer
09-Jun-16,"2,016",6,9,14,21,8,0,0,0,Summer
08-Jun-16,"2,016",6,8,11,14,7,0,0,0,Summer
07-Jun-16,"2,016",6,7,15,20,10,0,0,0,Summer
06-Jun-16,"2,016",6,6,20,26,15,1,0,1,Summer
05-Jun-16,"2,016",6,5,21,25,17,6,0,6,Summer
04-Jun-16,"2,016",6,4,20,26,14,5,0,5,Summer
03-Jun-16,"2,016",6,3,20,26,15,0,0,0,Summer
02-Jun-16,"2,016",6,2,23,30,16,0,0,0,Summer
01-Jun-16,"2,016",6,1,16,20,12,0,0,0,Summer
31-Jul-16,"2,016",7,31,23,25,21,0,0,0,Summer
30-Jul-16,"2,016",7,30,23,27,19,0,0,0,Summer
29-Jul-16,"2,016",7,29,24,28,20,4,0,4,Summer
28-Jul-16,"2,016",7,28,25,30,21,1,0,1,Summer
27-Jul-16,"2,016",7,27,26,34,18,0,0,0,Summer
26-Jul-16,"2,016",7,26,24,31,17,0,0,0,Summer
25-Jul-16,"2,016",7,25,27,32,21,9,0,9,Summer
24-Jul-16,"2,016",7,24,24,27,20,0,0,0,Summer
23-Jul-16,"2,016",7,23,28,34,22,0,0,0,Summer
22-Jul-16,"2,016",7,22,29,35,23,0,0,0,Summer
21-Jul-16,"2,016",7,21,26,34,19,0,0,0,Summer
20-Jul-16,"2,016",7,20,21,28,15,0,0,0,Summer
19-Jul-16,"2,016",7,19,20,26,14,0,0,0,Summer
18-Jul-16,"2,016",7,18,24,30,17,0,0,0,Summer
17-Jul-16,"2,016",7,17,20,26,14,0,0,0,Summer
16-Jul-16,"2,016",7,16,19,23,15,0,0,0,Summer
15-Jul-16,"2,016",7,15,22,27,16,1,0,1,Summer
14-Jul-16,"2,016",7,14,26,31,20,7,0,7,Summer
13-Jul-16,"2,016",7,13,29,36,21,5,0,5,Summer
12-Jul-16,"2,016",7,12,26,31,20,0,0,0,Summer
11-Jul-16,"2,016",7,11,22,27,18,0,0,0,Summer
10-Jul-16,"2,016",7,10,23,29,17,0,0,0,Summer
09-Jul-16,"2,016",7,9,23,27,19,6,0,6,Summer
08-Jul-16,"2,016",7,8,25,29,20,1,0,1,Summer
07-Jul-16,"2,016",7,7,27,32,21,1,0,1,Summer
06-Jul-16,"2,016",7,6,26,32,19,0,0,0,Summer
05-Jul-16,"2,016",7,5,26,33,20,0,0,0,Summer
04-Jul-16,"2,016",7,4,22,29,15,0,0,0,Summer
03-Jul-16,"2,016",7,3,21,28,14,0,0,0,Summer
02-Jul-16,"2,016",7,2,19,26,12,0,0,0,Summer
01-Jul-16,"2,016",7,1,18,23,13,6,0,6,Summer
31-Aug-16,"2,016",8,31,23,29,17,0,0,0,Summer
30-Aug-16,"2,016",8,30,24,30,17,0,0,0,Summer
29-Aug-16,"2,016",8,29,23,28,18,0,0,0,Summer
28-Aug-16,"2,016",8,28,25,31,20,0,0,0,Summer
27-Aug-16,"2,016",8,27,22,27,16,0,0,0,Summer
26-Aug-16,"2,016",8,26,24,30,19,0,0,0,Summer
25-Aug-16,"2,016",8,25,26,31,22,15,0,15,Summer
24-Aug-16,"2,016",8,24,24,31,17,1,0,1,Summer
23-Aug-16,"2,016",8,23,22,29,15,0,0,0,Summer
22-Aug-16,"2,016",8,22,19,25,13,0,0,0,Summer
21-Aug-16,"2,016",8,21,22,27,17,1,0,1,Summer
20-Aug-16,"2,016",8,20,26,31,21,3,0,3,Summer
19-Aug-16,"2,016",8,19,24,30,19,0,0,0,Summer
18-Aug-16,"2,016",8,18,24,29,19,0,0,0,Summer
17-Aug-16,"2,016",8,17,22,28,16,0,0,0,Summer
16-Aug-16,"2,016",8,16,24,30,18,12,0,12,Summer
15-Aug-16,"2,016",8,15,22,27,18,0,0,0,Summer
14-Aug-16,"2,016",8,14,24,29,19,0,0,0,Summer
13-Aug-16,"2,016",8,13,26,30,22,28,0,28,Summer
12-Aug-16,"2,016",8,12,31,36,25,0,0,0,Summer
11-Aug-16,"2,016",8,11,28,34,22,0,0,0,Summer
10-Aug-16,"2,016",8,10,29,36,22,0,0,0,Summer
09-Aug-16,"2,016",8,9,25,32,17,0,0,0,Summer
08-Aug-16,"2,016",8,8,22,28,16,0,0,0,Summer
07-Aug-16,"2,016",8,7,23,29,18,0,0,0,Summer
06-Aug-16,"2,016",8,6,24,30,19,0,0,0,Summer
05-Aug-16,"2,016",8,5,28,34,22,0,0,0,Summer
04-Aug-16,"2,016",8,4,26,32,20,0,0,0,Summer
03-Aug-16,"2,016",8,3,24,29,19,0,0,0,Summer
02-Aug-16,"2,016",8,2,24,29,19,0,0,0,Summer
01-Aug-16,"2,016",8,1,24,28,19,7,0,7,Summer
30-Nov-16,"2,016",11,30,9,12,6,7,0,7,Fall
29-Nov-16,"2,016",11,29,10,15,6,2,0,2,Fall
28-Nov-16,"2,016",11,28,5,8,3,2,0,2,Fall
27-Nov-16,"2,016",11,27,4,8,1,0,0,0,Fall
26-Nov-16,"2,016",11,26,4,6,2,2,0,2,Fall
25-Nov-16,"2,016",11,25,5,7,4,1,0,1,Fall
24-Nov-16,"2,016",11,24,3,4,1,4,0,4,Fall
23-Nov-16,"2,016",11,23,-1,1,-3,1,0,2,Fall
22-Nov-16,"2,016",11,22,-1,3,-5,0,0,0,Fall
21-Nov-16,"2,016",11,21,-1,2,-3,0,0,0,Fall
20-Nov-16,"2,016",11,20,0,2,-3,0,1,1,Fall
19-Nov-16,"2,016",11,19,7,15,0,5,0,5,Fall
18-Nov-16,"2,016",11,18,11,17,5,0,0,0,Fall
17-Nov-16,"2,016",11,17,7,12,2,0,0,0,Fall
16-Nov-16,"2,016",11,16,8,12,3,0,0,0,Fall
15-Nov-16,"2,016",11,15,7,13,1,0,0,0,Fall
14-Nov-16,"2,016",11,14,9,14,3,0,0,0,Fall
13-Nov-16,"2,016",11,13,7,13,1,0,0,0,Fall
12-Nov-16,"2,016",11,12,4,10,-3,0,0,0,Fall
11-Nov-16,"2,016",11,11,6,12,0,0,0,0,Fall
10-Nov-16,"2,016",11,10,9,17,1,0,0,0,Fall
09-Nov-16,"2,016",11,9,6,11,1,0,0,0,Fall
08-Nov-16,"2,016",11,8,11,17,5,2,0,2,Fall
07-Nov-16,"2,016",11,7,8,15,1,0,0,0,Fall
06-Nov-16,"2,016",11,6,9,13,5,0,0,0,Fall
05-Nov-16,"2,016",11,5,12,16,7,0,0,0,Fall
04-Nov-16,"2,016",11,4,8,12,4,0,0,0,Fall
03-Nov-16,"2,016",11,3,10,14,6,22,0,22,Fall
02-Nov-16,"2,016",11,2,15,18,12,5,0,5,Fall
01-Nov-16,"2,016",11,1,12,18,6,0,0,0,Fall
31-Oct-16,"2,016",10,31,5,9,0,0,0,0,Fall
30-Oct-16,"2,016",10,30,6,11,1,1,0,1,Fall
29-Oct-16,"2,016",10,29,15,20,11,0,0,0,Fall
28-Oct-16,"2,016",10,28,5,11,0,0,0,0,Fall
27-Oct-16,"2,016",10,27,3,5,1,8,0,8,Fall
26-Oct-16,"2,016",10,26,3,5,0,1,0,1,Fall
25-Oct-16,"2,016",10,25,6,8,4,0,0,0,Fall
24-Oct-16,"2,016",10,24,8,10,5,0,0,0,Fall
23-Oct-16,"2,016",10,23,9,15,3,0,0,0,Fall
22-Oct-16,"2,016",10,22,6,9,3,0,0,0,Fall
21-Oct-16,"2,016",10,21,8,11,5,6,0,6,Fall
20-Oct-16,"2,016",10,20,13,15,11,9,0,9,Fall
19-Oct-16,"2,016",10,19,16,21,10,0,0,0,Fall
18-Oct-16,"2,016",10,18,19,26,12,0,0,0,Fall
17-Oct-16,"2,016",10,17,19,22,16,0,0,0,Fall
16-Oct-16,"2,016",10,16,19,21,17,2,0,2,Fall
15-Oct-16,"2,016",10,15,13,19,7,0,0,0,Fall
14-Oct-16,"2,016",10,14,10,15,4,0,0,0,Fall
13-Oct-16,"2,016",10,13,12,20,4,0,0,0,Fall
12-Oct-16,"2,016",10,12,16,22,10,0,0,0,Fall
11-Oct-16,"2,016",10,11,10,17,3,0,0,0,Fall
10-Oct-16,"2,016",10,10,8,14,2,0,0,0,Fall
09-Oct-16,"2,016",10,9,9,13,4,0,0,0,Fall
08-Oct-16,"2,016",10,8,13,18,8,5,0,5,Fall
07-Oct-16,"2,016",10,7,18,22,13,0,0,0,Fall
06-Oct-16,"2,016",10,6,19,23,16,0,0,0,Fall
05-Oct-16,"2,016",10,5,17,20,14,0,0,0,Fall
04-Oct-16,"2,016",10,4,17,20,15,0,0,0,Fall
03-Oct-16,"2,016",10,3,16,19,13,0,0,0,Fall
02-Oct-16,"2,016",10,2,16,19,14,7,0,7,Fall
01-Oct-16,"2,016",10,1,14,16,13,1,0,1,Fall
30-Sep-16,"2,016",9,30,16,19,13,0,0,0,Fall
29-Sep-16,"2,016",9,29,15,17,13,8,0,8,Fall
28-Sep-16,"2,016",9,28,17,22,13,0,0,0,Fall
27-Sep-16,"2,016",9,27,16,22,9,0,0,0,Fall
26-Sep-16,"2,016",9,26,15,18,11,12,0,12,Fall
25-Sep-16,"2,016",9,25,13,18,8,0,0,0,Fall
