Date/Time,Year,Month,Day,MeanTemp,MaxTemp,MinTemp,TotalRain,TotalSnow,TotalPrecip,Season
24-Sep-16,"2,016",9,24,14,19,8,0,0,0,Fall
23-Sep-16,"2,016",9,23,16,22,11,1,0,1,Fall
22-Sep-16,"2,016",9,22,22,30,14,0,0,0,Fall
21-Sep-16,"2,016",9,21,21,28,14,0,0,0,Fall
20-Sep-16,"2,016",9,20,22,29,15,0,0,0,Fall
19-Sep-16,"2,016",9,19,21,27,16,0,0,0,Fall
18-Sep-16,"2,016",9,18,22,27,17,0,0,0,Fall
17-Sep-16,"2,016",9,17,21,23,19,7,0,7,Fall
16-Sep-16,"2,016",9,16,17,24,11,0,0,0,Fall
15-Sep-16,"2,016",9,15,15,20,11,0,0,0,Fall
14-Sep-16,"2,016",9,14,17,22,12,0,0,0,Fall
13-Sep-16,"2,016",9,13,21,28,15,0,0,0,Fall
12-Sep-16,"2,016",9,12,18,25,12,0,0,0,Fall
11-Sep-16,"2,016",9,11,19,23,14,0,0,0,Fall
10-Sep-16,"2,016",9,10,24,29,19,2,0,2,Fall
09-Sep-16,"2,016",9,9,24,29,20,0,0,0,Fall
08-Sep-16,"2,016",9,8,26,30,21,3,0,3,Fall
07-Sep-16,"2,016",9,7,29,35,22,33,0,33,Fall
06-Sep-16,"2,016",9,6,25,31,20,0,0,0,Fall
05-Sep-16,"2,016",9,5,22,29,14,0,0,0,Fall
04-Sep-16,"2,016",9,4,19,25,13,0,0,0,Fall
03-Sep-16,"2,016",9,3,18,24,13,0,0,0,Fall
02-Sep-16,"2,016",9,2,19,24,13,0,0,0,Fall
01-Sep-16,"2,016",9,1,19,23,16,0,0,0,Fall
31-Dec-16,"2,016",12,31,0,4,-4,1,1,2,Winter
30-Dec-16,"2,016",12,30,-2,0,-4,0,0,0,Winter
29-Dec-16,"2,016",12,29,0,2,-2,0,6,6,Winter
28-Dec-16,"2,016",12,28,-2,1,-4,0,0,0,Winter
27-Dec-16,"2,016",12,27,2,7,-3,0,0,0,Winter
26-Dec-16,"2,016",12,26,3,10,-4,20,0,20,Winter
25-Dec-16,"2,016",12,25,0,3,-3,0,0,0,Winter
24-Dec-16,"2,016",12,24,2,3,1,5,0,5,Winter
23-Dec-16,"2,016",12,23,0,3,-3,0,0,0,Winter
22-Dec-16,"2,016",12,22,1,3,-1,0,0,0,Winter
21-Dec-16,"2,016",12,21,-4,-1,-8,0,1,1,Winter
20-Dec-16,"2,016",12,20,-5,0,-10,0,0,0,Winter
19-Dec-16,"2,016",12,19,-10,-8,-13,0,0,0,Winter
18-Dec-16,"2,016",12,18,-8,-1,-14,1,0,1,Winter
17-Dec-16,"2,016",12,17,-3,0,-6,2,6,7,Winter
16-Dec-16,"2,016",12,16,-9,-6,-11,0,3,3,Winter
15-Dec-16,"2,016",12,15,-10,-8,-13,0,4,4,Winter
14-Dec-16,"2,016",12,14,-8,-5,-11,0,0,0,Winter
13-Dec-16,"2,016",12,13,-4,-1,-7,0,0,0,Winter
12-Dec-16,"2,016",12,12,0,2,-3,0,3,3,Winter
11-Dec-16,"2,016",12,11,-4,0,-7,0,14,15,Winter
10-Dec-16,"2,016",12,10,-4,-1,-7,0,0,0,Winter
09-Dec-16,"2,016",12,9,-4,-1,-7,0,0,0,Winter
08-Dec-16,"2,016",12,8,-2,0,-4,0,1,1,Winter
07-Dec-16,"2,016",12,7,1,3,-1,0,0,0,Winter
06-Dec-16,"2,016",12,6,2,5,-1,5,0,5,Winter
05-Dec-16,"2,016",12,5,3,6,0,0,3,3,Winter
04-Dec-16,"2,016",12,4,2,3,0,,1,1,Winter
03-Dec-16,"2,016",12,3,3,6,0,0,0,0,Winter
02-Dec-16,"2,016",12,2,4,6,2,0,0,0,Winter
01-Dec-16,"2,016",12,1,6,8,4,0,0,0,Winter
31-Jan-15,"2,015",1,31,-10,-3,-18,0,0,0,Winter
30-Jan-15,"2,015",1,30,-9,-2,-17,0,0,0,Winter
29-Jan-15,"2,015",1,29,-4,0,-7,0,5,6,Winter
28-Jan-15,"2,015",1,28,-7,-1,-13,0,0,0,Winter
27-Jan-15,"2,015",1,27,-9,-6,-13,0,1,0,Winter
26-Jan-15,"2,015",1,26,-11,-8,-14,0,0,0,Winter
25-Jan-15,"2,015",1,25,-8,-3,-13,0,0,0,Winter
24-Jan-15,"2,015",1,24,-3,1,-6,0,0,0,Winter
23-Jan-15,"2,015",1,23,-2,1,-6,,,,Winter
22-Jan-15,"2,015",1,22,-4,1,-9,0,0,0,Winter
21-Jan-15,"2,015",1,21,-8,-3,-14,0,0,0,Winter
20-Jan-15,"2,015",1,20,-10,-6,-13,0,0,0,Winter
19-Jan-15,"2,015",1,19,-5,0,-9,0,0,0,Winter
18-Jan-15,"2,015",1,18,3,6,0,0,0,0,Winter
17-Jan-15,"2,015",1,17,-6,4,-15,0,1,0,Winter
16-Jan-15,"2,015",1,16,-9,-2,-16,0,0,0,Winter
15-Jan-15,"2,015",1,15,-8,-3,-14,0,0,0,Winter
14-Jan-15,"2,015",1,14,-10,-4,-16,0,0,0,Winter
13-Jan-15,"2,015",1,13,-16,-12,-21,0,0,0,Winter
12-Jan-15,"2,015",1,12,-9,-1,-17,0,1,1,Winter
11-Jan-15,"2,015",1,11,-6,0,-11,,0,,Winter
10-Jan-15,"2,015",1,10,-13,-10,-16,0,0,0,Winter
09-Jan-15,"2,015",1,9,-10,-6,-14,0,2,2,Winter
08-Jan-15,"2,015",1,8,-13,-9,-17,0,1,1,Winter
07-Jan-15,"2,015",1,7,-14,-9,-18,0,0,0,Winter
06-Jan-15,"2,015",1,6,-11,-8,-14,0,0,0,Winter
05-Jan-15,"2,015",1,5,-10,-6,-14,0,1,1,Winter
04-Jan-15,"2,015",1,4,-1,4,-6,6,0,7,Winter
03-Jan-15,"2,015",1,3,-2,2,-6,8,2,11,Winter
02-Jan-15,"2,015",1,2,-4,-1,-6,0,0,1,Winter
01-Jan-15,"2,015",1,1,-5,-2,-8,0,0,0,Winter
28-Feb-15,"2,015",2,28,-12,-5,-19,0,0,0,Winter
27-Feb-15,"2,015",2,27,-15,-10,-21,0,0,0,Winter
26-Feb-15,"2,015",2,26,-14,-10,-18,0,0,0,Winter
25-Feb-15,"2,015",2,25,-12,-9,-16,0,0,0,Winter
24-Feb-15,"2,015",2,24,-15,-9,-20,0,0,0,Winter
23-Feb-15,"2,015",2,23,-18,-15,-22,0,0,0,Winter
22-Feb-15,"2,015",2,22,-10,-3,-17,0,0,0,Winter
21-Feb-15,"2,015",2,21,-11,-8,-15,0,10,8,Winter
20-Feb-15,"2,015",2,20,-19,-14,-24,0,0,0,Winter
19-Feb-15,"2,015",2,19,-18,-15,-22,0,0,0,Winter
18-Feb-15,"2,015",2,18,-12,-9,-15,0,2,1,Winter
17-Feb-15,"2,015",2,17,-13,-9,-17,0,0,0,Winter
16-Feb-15,"2,015",2,16,-19,-13,-24,0,0,0,Winter
15-Feb-15,"2,015",2,15,-22,-19,-26,0,0,0,Winter
14-Feb-15,"2,015",2,14,-14,-7,-21,0,0,0,Winter
13-Feb-15,"2,015",2,13,-16,-10,-23,0,0,0,Winter
12-Feb-15,"2,015",2,12,-11,-3,-19,0,0,0,Winter
11-Feb-15,"2,015",2,11,-6,-2,-9,0,2,1,Winter
10-Feb-15,"2,015",2,10,-8,-5,-10,0,0,0,Winter
09-Feb-15,"2,015",2,9,-12,-10,-13,0,0,0,Winter
08-Feb-15,"2,015",2,8,-11,-8,-13,,3,,Winter
07-Feb-15,"2,015",2,7,-5,-2,-8,0,6,5,Winter
06-Feb-15,"2,015",2,6,-9,-5,-13,0,1,1,Winter
05-Feb-15,"2,015",2,5,-12,-9,-15,0,0,0,Winter
04-Feb-15,"2,015",2,4,-6,-1,-10,0,1,1,Winter
03-Feb-15,"2,015",2,3,-11,-6,-16,0,1,1,Winter
02-Feb-15,"2,015",2,2,-14,-11,-17,0,6,6,Winter
01-Feb-15,"2,015",2,1,-9,-3,-14,0,7,7,Winter
31-Mar-15,"2,015",3,31,2,7,-4,0,0,0,Spring
30-Mar-15,"2,015",3,30,3,8,-3,,0,,Spring
29-Mar-15,"2,015",3,29,-2,6,-9,0,0,0,Spring
28-Mar-15,"2,015",3,28,-6,-1,-11,0,0,0,Spring
27-Mar-15,"2,015",3,27,-4,1,-8,0,0,0,Spring
26-Mar-15,"2,015",3,26,3,6,-1,1,0,1,Spring
25-Mar-15,"2,015",3,25,1,7,-5,3,0,3,Spring
24-Mar-15,"2,015",3,24,-4,2,-10,0,0,0,Spring
23-Mar-15,"2,015",3,23,-7,-3,-11,0,0,0,Spring
22-Mar-15,"2,015",3,22,-6,-2,-10,0,0,0,Spring
21-Mar-15,"2,015",3,21,0,7,-6,2,0,2,Spring
20-Mar-15,"2,015",3,20,3,8,-2,0,0,0,Spring
19-Mar-15,"2,015",3,19,-3,2,-8,0,0,0,Spring
18-Mar-15,"2,015",3,18,-2,3,-6,0,0,0,Spring
17-Mar-15,"2,015",3,17,1,6,-5,0,0,0,Spring
16-Mar-15,"2,015",3,16,6,12,0,2,0,2,Spring
15-Mar-15,"2,015",3,15,3,7,-1,0,0,0,Spring
14-Mar-15,"2,015",3,14,4,6,1,0,0,0,Spring
13-Mar-15,"2,015",3,13,2,6,-2,0,0,0,Spring
12-Mar-15,"2,015",3,12,1,4,-3,0,0,0,Spring
11-Mar-15,"2,015",3,11,4,8,0,0,0,0,Spring
10-Mar-15,"2,015",3,10,2,5,-2,0,0,0,Spring
09-Mar-15,"2,015",3,9,1,6,-4,0,0,0,Spring
08-Mar-15,"2,015",3,8,-2,2,-5,0,0,0,Spring
07-Mar-15,"2,015",3,7,-4,-1,-7,0,0,0,Spring
06-Mar-15,"2,015",3,6,-12,-5,-19,0,0,0,Spring
05-Mar-15,"2,015",3,5,-13,-10,-17,0,0,0,Spring
04-Mar-15,"2,015",3,4,-5,0,-11,0,0,0,Spring
03-Mar-15,"2,015",3,3,-6,1,-13,1,5,6,Spring
02-Mar-15,"2,015",3,2,-7,-3,-12,0,0,0,Spring
01-Mar-15,"2,015",3,1,-8,-4,-12,0,0,0,Spring
30-Apr-15,"2,015",4,30,12,18,6,0,0,0,Spring
29-Apr-15,"2,015",4,29,13,20,5,0,0,0,Spring
28-Apr-15,"2,015",4,28,12,19,5,0,0,0,Spring
27-Apr-15,"2,015",4,27,8,13,4,0,0,0,Spring
26-Apr-15,"2,015",4,26,7,13,1,0,0,0,Spring
25-Apr-15,"2,015",4,25,4,12,-3,0,0,0,Spring
24-Apr-15,"2,015",4,24,3,8,-3,0,0,0,Spring
23-Apr-15,"2,015",4,23,1,3,-1,0,0,0,Spring
22-Apr-15,"2,015",4,22,4,9,-1,0,0,0,Spring
21-Apr-15,"2,015",4,21,7,11,4,6,0,6,Spring
20-Apr-15,"2,015",4,20,11,17,5,19,0,19,Spring
19-Apr-15,"2,015",4,19,8,12,4,7,0,7,Spring
18-Apr-15,"2,015",4,18,12,20,4,0,0,0,Spring
17-Apr-15,"2,015",4,17,15,22,8,0,0,0,Spring
16-Apr-15,"2,015",4,16,9,16,2,0,0,0,Spring
15-Apr-15,"2,015",4,15,10,16,4,0,0,0,Spring
14-Apr-15,"2,015",4,14,11,18,3,0,0,0,Spring
13-Apr-15,"2,015",4,13,15,25,6,5,0,5,Spring
12-Apr-15,"2,015",4,12,10,18,2,0,0,0,Spring
11-Apr-15,"2,015",4,11,7,11,3,0,0,0,Spring
10-Apr-15,"2,015",4,10,10,17,4,3,0,3,Spring
09-Apr-15,"2,015",4,9,5,9,2,11,0,11,Spring
08-Apr-15,"2,015",4,8,3,4,1,18,0,18,Spring
07-Apr-15,"2,015",4,7,4,8,1,0,0,0,Spring
06-Apr-15,"2,015",4,6,5,9,0,0,0,0,Spring
05-Apr-15,"2,015",4,5,-1,2,-3,0,0,0,Spring
04-Apr-15,"2,015",4,4,2,5,-2,0,2,2,Spring
03-Apr-15,"2,015",4,3,8,15,2,4,0,4,Spring
02-Apr-15,"2,015",4,2,10,18,2,4,0,4,Spring
01-Apr-15,"2,015",4,1,2,7,-4,0,0,0,Spring
31-May-15,"2,015",5,31,9,11,7,20,0,20,Spring
30-May-15,"2,015",5,30,20,29,11,23,0,23,Spring
29-May-15,"2,015",5,29,21,26,16,0,0,0,Spring
28-May-15,"2,015",5,28,21,26,15,0,0,0,Spring
27-May-15,"2,015",5,27,23,29,17,0,0,0,Spring
26-May-15,"2,015",5,26,24,29,18,0,0,0,Spring
25-May-15,"2,015",5,25,23,28,17,0,0,0,Spring
24-May-15,"2,015",5,24,20,29,11,0,0,0,Spring
23-May-15,"2,015",5,23,12,23,1,0,0,0,Spring
22-May-15,"2,015",5,22,10,16,4,0,0,0,Spring
21-May-15,"2,015",5,21,14,20,7,0,0,0,Spring
20-May-15,"2,015",5,20,10,17,3,0,0,0,Spring
19-May-15,"2,015",5,19,12,20,4,0,0,0,Spring
18-May-15,"2,015",5,18,21,29,13,0,0,0,Spring
17-May-15,"2,015",5,17,18,23,13,0,0,0,Spring
16-May-15,"2,015",5,16,19,26,12,0,0,0,Spring
15-May-15,"2,015",5,15,12,15,9,0,0,0,Spring
14-May-15,"2,015",5,14,10,17,3,0,0,0,Spring
13-May-15,"2,015",5,13,9,14,5,0,0,0,Spring
12-May-15,"2,015",5,12,12,17,7,0,0,0,Spring
11-May-15,"2,015",5,11,16,20,13,6,0,6,Spring
10-May-15,"2,015",5,10,21,26,16,2,0,2,Spring
09-May-15,"2,015",5,9,20,27,13,10,0,10,Spring
08-May-15,"2,015",5,8,18,25,12,0,0,0,Spring
07-May-15,"2,015",5,7,17,24,9,0,0,0,Spring
06-May-15,"2,015",5,6,15,22,7,0,0,0,Spring
05-May-15,"2,015",5,5,12,16,7,0,0,0,Spring
04-May-15,"2,015",5,4,17,24,10,0,0,0,Spring
03-May-15,"2,015",5,3,17,26,9,0,0,0,Spring
02-May-15,"2,015",5,2,15,24,7,0,0,0,Spring
01-May-15,"2,015",5,1,15,22,7,0,0,0,Spring
30-Jun-15,"2,015",6,30,17,20,15,0,0,0,Summer
29-Jun-15,"2,015",6,29,19,24,14,0,0,0,Summer
28-Jun-15,"2,015",6,28,14,16,12,14,0,14,Summer
27-Jun-15,"2,015",6,27,16,19,13,34,0,34,Summer
26-Jun-15,"2,015",6,26,19,23,14,0,0,0,Summer
25-Jun-15,"2,015",6,25,19,23,16,0,0,0,Summer
24-Jun-15,"2,015",6,24,20,26,14,0,0,0,Summer
23-Jun-15,"2,015",6,23,21,26,15,2,0,2,Summer
22-Jun-15,"2,015",6,22,21,26,17,22,0,22,Summer
21-Jun-15,"2,015",6,21,22,27,17,0,0,0,Summer
20-Jun-15,"2,015",6,20,17,23,12,0,0,0,Summer
19-Jun-15,"2,015",6,19,17,20,15,0,0,0,Summer
18-Jun-15,"2,015",6,18,21,27,15,0,0,0,Summer
17-Jun-15,"2,015",6,17,18,22,14,0,0,0,Summer
16-Jun-15,"2,015",6,16,21,27,16,24,0,24,Summer
15-Jun-15,"2,015",6,15,21,25,17,0,0,0,Summer
14-Jun-15,"2,015",6,14,18,19,17,4,0,4,Summer
13-Jun-15,"2,015",6,13,19,23,15,0,0,0,Summer
12-Jun-15,"2,015",6,12,16,18,14,11,0,11,Summer
11-Jun-15,"2,015",6,11,19,25,13,0,0,0,Summer
10-Jun-15,"2,015",6,10,21,28,13,13,0,13,Summer
09-Jun-15,"2,015",6,9,19,23,15,2,0,2,Summer
08-Jun-15,"2,015",6,8,20,24,17,21,0,21,Summer
07-Jun-15,"2,015",6,7,15,20,9,7,0,7,Summer
06-Jun-15,"2,015",6,6,14,17,10,0,0,0,Summer
05-Jun-15,"2,015",6,5,19,25,14,6,0,6,Summer
04-Jun-15,"2,015",6,4,17,22,11,0,0,0,Summer
03-Jun-15,"2,015",6,3,14,19,9,0,0,0,Summer
02-Jun-15,"2,015",6,2,13,19,8,0,0,0,Summer
01-Jun-15,"2,015",6,1,12,16,8,0,0,0,Summer
31-Jul-15,"2,015",7,31,23,31,16,0,0,0,Summer
30-Jul-15,"2,015",7,30,25,30,20,0,0,0,Summer
29-Jul-15,"2,015",7,29,26,32,20,0,0,0,Summer
28-Jul-15,"2,015",7,28,26,33,18,0,0,0,Summer
27-Jul-15,"2,015",7,27,25,32,19,0,0,0,Summer
26-Jul-15,"2,015",7,26,24,30,18,0,0,0,Summer
25-Jul-15,"2,015",7,25,26,31,20,0,0,0,Summer
24-Jul-15,"2,015",7,24,21,30,13,0,0,0,Summer
23-Jul-15,"2,015",7,23,20,27,14,0,0,0,Summer
22-Jul-15,"2,015",7,22,20,26,15,0,0,0,Summer
21-Jul-15,"2,015",7,21,22,26,17,0,0,0,Summer
20-Jul-15,"2,015",7,20,23,29,16,0,0,0,Summer
19-Jul-15,"2,015",7,19,25,32,19,0,0,0,Summer
18-Jul-15,"2,015",7,18,25,32,19,0,0,0,Summer
17-Jul-15,"2,015",7,17,19,21,16,5,0,5,Summer
16-Jul-15,"2,015",7,16,18,23,12,0,0,0,Summer
15-Jul-15,"2,015",7,15,17,22,12,0,0,0,Summer
14-Jul-15,"2,015",7,14,21,25,16,2,0,2,Summer
13-Jul-15,"2,015",7,13,23,28,18,0,0,0,Summer
12-Jul-15,"2,015",7,12,23,28,18,0,0,0,Summer
11-Jul-15,"2,015",7,11,22,29,16,0,0,0,Summer
10-Jul-15,"2,015",7,10,20,27,13,0,0,0,Summer
09-Jul-15,"2,015",7,9,20,24,15,0,0,0,Summer
08-Jul-15,"2,015",7,8,17,21,13,0,0,0,Summer
07-Jul-15,"2,015",7,7,23,29,16,16,0,16,Summer
06-Jul-15,"2,015",7,6,22,27,17,0,0,0,Summer
05-Jul-15,"2,015",7,5,21,26,15,0,0,0,Summer
04-Jul-15,"2,015",7,4,18,25,12,0,0,0,Summer
03-Jul-15,"2,015",7,3,17,22,11,0,0,0,Summer
02-Jul-15,"2,015",7,2,18,22,13,0,0,0,Summer
01-Jul-15,"2,015",7,1,20,24,15,0,0,0,Summer
31-Aug-15,"2,015",8,31,23,29,18,0,0,0,Summer
30-Aug-15,"2,015",8,30,22,26,18,0,0,0,Summer
29-Aug-15,"2,015",8,29,20,24,15,0,0,0,Summer
28-Aug-15,"2,015",8,28,17,23,11,0,0,0,Summer
27-Aug-15,"2,015",8,27,16,19,13,0,0,0,Summer
26-Aug-15,"2,015",8,26,17,20,14,0,0,0,Summer
25-Aug-15,"2,015",8,25,18,21,14,0,0,0,Summer
24-Aug-15,"2,015",8,24,20,24,16,,,,Summer
23-Aug-15,"2,015",8,23,19,24,13,0,0,0,Summer
22-Aug-15,"2,015",8,22,18,24,12,0,0,0,Summer
21-Aug-15,"2,015",8,21,19,23,15,0,0,0,Summer
20-Aug-15,"2,015",8,20,21,26,17,,,,Summer
19-Aug-15,"2,015",8,19,25,29,20,6,0,6,Summer
18-Aug-15,"2,015",8,18,24,27,21,0,0,0,Summer
17-Aug-15,"2,015",8,17,27,33,21,0,0,0,Summer
16-Aug-15,"2,015",8,16,25,31,19,0,0,0,Summer
15-Aug-15,"2,015",8,15,24,29,19,0,0,0,Summer
14-Aug-15,"2,015",8,14,24,27,20,3,0,3,Summer
13-Aug-15,"2,015",8,13,20,27,12,0,0,0,Summer
12-Aug-15,"2,015",8,12,19,24,15,0,0,0,Summer
11-Aug-15,"2,015",8,11,22,26,18,0,0,0,Summer
10-Aug-15,"2,015",8,10,19,23,15,36,0,36,Summer
09-Aug-15,"2,015",8,9,19,25,13,0,0,0,Summer
08-Aug-15,"2,015",8,8,20,24,16,0,0,0,Summer
07-Aug-15,"2,015",8,7,20,25,14,0,0,0,Summer
06-Aug-15,"2,015",8,6,19,24,13,,0,,Summer
05-Aug-15,"2,015",8,5,19,25,14,0,0,0,Summer
04-Aug-15,"2,015",8,4,22,27,17,1,0,1,Summer
03-Aug-15,"2,015",8,3,22,27,17,1,0,1,Summer
02-Aug-15,"2,015",8,2,23,30,16,14,0,14,Summer
01-Aug-15,"2,015",8,1,22,28,16,0,0,0,Summer
30-Nov-15,"2,015",11,30,1,4,-1,0,0,0,Fall
29-Nov-15,"2,015",11,29,-1,5,-6,0,0,0,Fall
28-Nov-15,"2,015",11,28,-1,2,-4,0,0,0,Fall
27-Nov-15,"2,015",11,27,8,15,0,2,0,2,Fall
26-Nov-15,"2,015",11,26,10,15,5,0,0,0,Fall
25-Nov-15,"2,015",11,25,3,8,-3,0,0,0,Fall
24-Nov-15,"2,015",11,24,3,6,-1,0,1,0,Fall
23-Nov-15,"2,015",11,23,-2,2,-7,0,0,0,Fall
22-Nov-15,"2,015",11,22,-1,4,-6,0,0,0,Fall
21-Nov-15,"2,015",11,21,4,6,1,5,0,5,Fall
20-Nov-15,"2,015",11,20,4,7,1,0,0,0,Fall
19-Nov-15,"2,015",11,19,10,16,4,2,0,2,Fall
18-Nov-15,"2,015",11,18,11,14,9,1,0,1,Fall
17-Nov-15,"2,015",11,17,6,9,2,0,0,0,Fall
16-Nov-15,"2,015",11,16,7,12,2,0,0,0,Fall
15-Nov-15,"2,015",11,15,8,15,1,0,0,0,Fall
14-Nov-15,"2,015",11,14,3,6,1,0,0,0,Fall
13-Nov-15,"2,015",11,13,6,9,2,0,0,0,Fall
12-Nov-15,"2,015",11,12,10,13,7,2,0,2,Fall
11-Nov-15,"2,015",11,11,10,13,7,1,0,1,Fall
10-Nov-15,"2,015",11,10,5,10,0,15,0,15,Fall
09-Nov-15,"2,015",11,9,6,11,0,0,0,0,Fall
08-Nov-15,"2,015",11,8,6,11,1,0,0,0,Fall
07-Nov-15,"2,015",11,7,7,13,2,0,0,0,Fall
06-Nov-15,"2,015",11,6,13,19,8,3,0,3,Fall
05-Nov-15,"2,015",11,5,15,20,10,0,0,0,Fall
04-Nov-15,"2,015",11,4,12,16,8,0,0,0,Fall
03-Nov-15,"2,015",11,3,15,21,9,0,0,0,Fall
02-Nov-15,"2,015",11,2,9,15,4,0,0,0,Fall
01-Nov-15,"2,015",11,1,10,15,5,3,0,3,Fall
31-Oct-15,"2,015",10,31,6,10,1,2,0,2,Fall
