Date/Time,Year,Month,Day,MeanTemp,MaxTemp,MinTemp,TotalRain,TotalSnow,TotalPrecip,Season
30-Oct-15,"2,015",10,30,5,10,1,0,0,0,Fall
29-Oct-15,"2,015",10,29,10,14,6,0,0,0,Fall
28-Oct-15,"2,015",10,28,12,15,9,37,0,37,Fall
27-Oct-15,"2,015",10,27,7,11,2,0,0,0,Fall
26-Oct-15,"2,015",10,26,6,10,2,0,0,0,Fall
25-Oct-15,"2,015",10,25,8,14,3,0,0,0,Fall
24-Oct-15,"2,015",10,24,12,16,7,4,0,4,Fall
23-Oct-15,"2,015",10,23,5,9,1,0,0,0,Fall
22-Oct-15,"2,015",10,22,11,16,5,0,0,0,Fall
21-Oct-15,"2,015",10,21,11,13,9,1,0,1,Fall
20-Oct-15,"2,015",10,20,15,18,12,0,0,0,Fall
19-Oct-15,"2,015",10,19,7,16,-2,1,0,1,Fall
18-Oct-15,"2,015",10,18,2,6,-3,0,0,0,Fall
17-Oct-15,"2,015",10,17,2,6,-2,0,0,0,Fall
16-Oct-15,"2,015",10,16,7,13,2,1,0,1,Fall
15-Oct-15,"2,015",10,15,12,19,4,4,0,4,Fall
14-Oct-15,"2,015",10,14,9,13,6,0,0,0,Fall
13-Oct-15,"2,015",10,13,15,19,11,0,0,0,Fall
12-Oct-15,"2,015",10,12,18,23,13,0,0,0,Fall
11-Oct-15,"2,015",10,11,17,23,11,0,0,0,Fall
10-Oct-15,"2,015",10,10,10,16,4,0,0,0,Fall
09-Oct-15,"2,015",10,9,11,17,6,1,0,1,Fall
08-Oct-15,"2,015",10,8,11,15,7,13,0,13,Fall
07-Oct-15,"2,015",10,7,15,22,9,0,0,0,Fall
06-Oct-15,"2,015",10,6,13,17,10,0,0,0,Fall
05-Oct-15,"2,015",10,5,12,14,10,1,0,1,Fall
04-Oct-15,"2,015",10,4,12,15,9,0,0,0,Fall
03-Oct-15,"2,015",10,3,9,12,6,2,0,2,Fall
02-Oct-15,"2,015",10,2,9,12,5,0,0,0,Fall
01-Oct-15,"2,015",10,1,10,15,4,0,0,0,Fall
30-Sep-15,"2,015",9,30,12,17,7,0,0,0,Fall
29-Sep-15,"2,015",9,29,18,23,14,13,0,13,Fall
28-Sep-15,"2,015",9,28,20,22,18,0,0,0,Fall
27-Sep-15,"2,015",9,27,16,21,11,0,0,0,Fall
26-Sep-15,"2,015",9,26,15,20,10,0,0,0,Fall
25-Sep-15,"2,015",9,25,17,22,13,0,0,0,Fall
24-Sep-15,"2,015",9,24,19,23,15,0,0,0,Fall
23-Sep-15,"2,015",9,23,19,24,13,0,0,0,Fall
22-Sep-15,"2,015",9,22,16,22,10,0,0,0,Fall
21-Sep-15,"2,015",9,21,15,20,11,0,0,0,Fall
20-Sep-15,"2,015",9,20,14,19,10,0,0,0,Fall
19-Sep-15,"2,015",9,19,19,25,12,11,0,11,Fall
18-Sep-15,"2,015",9,18,22,27,16,0,0,0,Fall
17-Sep-15,"2,015",9,17,22,28,16,0,0,0,Fall
16-Sep-15,"2,015",9,16,22,28,16,0,0,0,Fall
15-Sep-15,"2,015",9,15,21,28,13,0,0,0,Fall
14-Sep-15,"2,015",9,14,17,24,9,0,0,0,Fall
13-Sep-15,"2,015",9,13,12,15,10,3,0,3,Fall
12-Sep-15,"2,015",9,12,14,16,12,15,0,15,Fall
11-Sep-15,"2,015",9,11,18,23,13,7,0,7,Fall
10-Sep-15,"2,015",9,10,18,24,13,0,0,0,Fall
09-Sep-15,"2,015",9,9,21,26,15,3,0,3,Fall
08-Sep-15,"2,015",9,8,26,29,22,9,0,9,Fall
07-Sep-15,"2,015",9,7,28,34,21,0,0,0,Fall
06-Sep-15,"2,015",9,6,26,32,19,0,0,0,Fall
05-Sep-15,"2,015",9,5,24,30,19,0,0,0,Fall
04-Sep-15,"2,015",9,4,25,28,21,0,0,0,Fall
03-Sep-15,"2,015",9,3,26,30,21,0,0,0,Fall
02-Sep-15,"2,015",9,2,27,33,20,0,0,0,Fall
01-Sep-15,"2,015",9,1,23,29,18,0,0,0,Fall
31-Dec-15,"2,015",12,31,0,1,0,0,0,0,Winter
30-Dec-15,"2,015",12,30,2,4,1,0,0,0,Winter
29-Dec-15,"2,015",12,29,2,4,0,14,0,14,Winter
28-Dec-15,"2,015",12,28,-3,0,-7,12,3,15,Winter
27-Dec-15,"2,015",12,27,1,4,-2,4,0,4,Winter
26-Dec-15,"2,015",12,26,1,4,-2,2,0,2,Winter
25-Dec-15,"2,015",12,25,5,10,0,0,0,0,Winter
24-Dec-15,"2,015",12,24,10,15,5,0,0,0,Winter
23-Dec-15,"2,015",12,23,9,13,5,0,0,0,Winter
22-Dec-15,"2,015",12,22,9,14,5,1,0,1,Winter
21-Dec-15,"2,015",12,21,6,8,5,4,0,4,Winter
20-Dec-15,"2,015",12,20,1,6,-4,0,0,0,Winter
19-Dec-15,"2,015",12,19,-2,-1,-4,0,0,0,Winter
18-Dec-15,"2,015",12,18,0,3,-3,0,0,0,Winter
17-Dec-15,"2,015",12,17,6,10,2,0,0,0,Winter
16-Dec-15,"2,015",12,16,4,6,1,0,0,0,Winter
15-Dec-15,"2,015",12,15,5,9,1,0,0,0,Winter
14-Dec-15,"2,015",12,14,9,13,6,5,0,5,Winter
13-Dec-15,"2,015",12,13,6,8,5,0,0,0,Winter
12-Dec-15,"2,015",12,12,5,9,1,0,0,0,Winter
11-Dec-15,"2,015",12,11,9,14,3,0,0,0,Winter
10-Dec-15,"2,015",12,10,8,12,4,0,0,0,Winter
09-Dec-15,"2,015",12,9,8,11,4,0,0,0,Winter
08-Dec-15,"2,015",12,8,4,5,3,0,0,0,Winter
07-Dec-15,"2,015",12,7,2,6,-2,0,0,0,Winter
06-Dec-15,"2,015",12,6,1,5,-3,0,0,0,Winter
05-Dec-15,"2,015",12,5,3,8,-2,0,0,0,Winter
04-Dec-15,"2,015",12,4,5,6,3,0,0,0,Winter
03-Dec-15,"2,015",12,3,4,6,2,0,0,0,Winter
02-Dec-15,"2,015",12,2,4,7,1,0,0,0,Winter
01-Dec-15,"2,015",12,1,5,8,1,2,0,2,Winter
31-Jan-14,"2,014",1,31,-2,0,-4,0,0,0,Winter
30-Jan-14,"2,014",1,30,-8,-2,-13,0,0,0,Winter
29-Jan-14,"2,014",1,29,-14,-10,-19,0,0,0,Winter
28-Jan-14,"2,014",1,28,-16,-13,-20,0,0,0,Winter
27-Jan-14,"2,014",1,27,-11,-5,-17,0,2,2,Winter
26-Jan-14,"2,014",1,26,-12,-5,-18,0,1,1,Winter
25-Jan-14,"2,014",1,25,-10,-3,-17,0,4,4,Winter
24-Jan-14,"2,014",1,24,-14,-9,-20,0,1,1,Winter
23-Jan-14,"2,014",1,23,-17,-14,-20,0,0,0,Winter
22-Jan-14,"2,014",1,22,-18,-13,-24,0,0,0,Winter
21-Jan-14,"2,014",1,21,-19,-17,-21,0,0,0,Winter
20-Jan-14,"2,014",1,20,-10,-3,-17,0,1,1,Winter
19-Jan-14,"2,014",1,19,-6,-3,-9,0,1,1,Winter
18-Jan-14,"2,014",1,18,-6,-3,-9,0,1,1,Winter
17-Jan-14,"2,014",1,17,-1,1,-3,0,3,2,Winter
16-Jan-14,"2,014",1,16,-3,-1,-5,0,2,2,Winter
15-Jan-14,"2,014",1,15,-3,1,-6,0,0,0,Winter
14-Jan-14,"2,014",1,14,2,4,-1,0,0,0,Winter
13-Jan-14,"2,014",1,13,4,8,1,1,0,1,Winter
12-Jan-14,"2,014",1,12,1,2,0,0,0,0,Winter
11-Jan-14,"2,014",1,11,4,7,2,8,0,8,Winter
10-Jan-14,"2,014",1,10,-3,3,-8,1,2,3,Winter
09-Jan-14,"2,014",1,9,-11,-6,-16,0,0,0,Winter
08-Jan-14,"2,014",1,8,-13,-9,-18,0,0,0,Winter
07-Jan-14,"2,014",1,7,-21,-17,-24,0,0,0,Winter
06-Jan-14,"2,014",1,6,-9,0,-18,4,1,5,Winter
05-Jan-14,"2,014",1,5,-1,0,-3,2,12,14,Winter
04-Jan-14,"2,014",1,4,-5,0,-9,0,0,0,Winter
03-Jan-14,"2,014",1,3,-17,-9,-24,0,0,0,Winter
02-Jan-14,"2,014",1,2,-18,-15,-20,0,1,1,Winter
01-Jan-14,"2,014",1,1,-13,-10,-15,0,0,0,Winter
28-Feb-14,"2,014",2,28,-14,-8,-20,0,0,0,Winter
27-Feb-14,"2,014",2,27,-13,-9,-17,0,0,0,Winter
26-Feb-14,"2,014",2,26,-13,-10,-16,0,0,0,Winter
25-Feb-14,"2,014",2,25,-9,-7,-12,0,0,0,Winter
24-Feb-14,"2,014",2,24,-8,-6,-11,0,0,0,Winter
23-Feb-14,"2,014",2,23,-4,-1,-6,0,0,0,Winter
22-Feb-14,"2,014",2,22,0,2,-2,0,0,0,Winter
21-Feb-14,"2,014",2,21,2,4,-1,6,0,6,Winter
20-Feb-14,"2,014",2,20,0,2,-3,11,3,15,Winter
19-Feb-14,"2,014",2,19,0,6,-6,0,0,0,Winter
18-Feb-14,"2,014",2,18,-3,-1,-5,0,4,4,Winter
17-Feb-14,"2,014",2,17,-10,-3,-17,0,1,1,Winter
16-Feb-14,"2,014",2,16,-12,-8,-15,0,0,0,Winter
15-Feb-14,"2,014",2,15,-9,-4,-14,0,0,0,Winter
14-Feb-14,"2,014",2,14,-4,-1,-7,0,0,0,Winter
13-Feb-14,"2,014",2,13,-9,-3,-15,0,0,0,Winter
12-Feb-14,"2,014",2,12,-14,-7,-21,0,0,0,Winter
11-Feb-14,"2,014",2,11,-14,-10,-17,0,0,0,Winter
10-Feb-14,"2,014",2,10,-10,-7,-13,0,0,0,Winter
09-Feb-14,"2,014",2,9,-12,-8,-16,0,3,2,Winter
08-Feb-14,"2,014",2,8,-14,-10,-18,0,0,0,Winter
07-Feb-14,"2,014",2,7,-13,-10,-16,0,0,0,Winter
06-Feb-14,"2,014",2,6,-12,-8,-17,0,0,0,Winter
05-Feb-14,"2,014",2,5,-11,-6,-15,0,15,11,Winter
04-Feb-14,"2,014",2,4,-10,-5,-16,0,1,1,Winter
03-Feb-14,"2,014",2,3,-9,-4,-14,0,0,0,Winter
02-Feb-14,"2,014",2,2,-4,0,-8,0,0,0,Winter
01-Feb-14,"2,014",2,1,-2,1,-4,0,11,12,Winter
31-Mar-14,"2,014",3,31,5,11,-1,0,0,0,Spring
30-Mar-14,"2,014",3,30,3,7,-2,0,0,0,Spring
29-Mar-14,"2,014",3,29,2,2,1,0,0,0,Spring
28-Mar-14,"2,014",3,28,6,10,2,4,0,4,Spring
27-Mar-14,"2,014",3,27,-3,3,-10,1,1,2,Spring
26-Mar-14,"2,014",3,26,-8,-4,-12,0,0,0,Spring
25-Mar-14,"2,014",3,25,-5,1,-10,0,0,0,Spring
24-Mar-14,"2,014",3,24,-8,-3,-12,0,0,0,Spring
23-Mar-14,"2,014",3,23,-8,-5,-11,0,0,0,Spring
22-Mar-14,"2,014",3,22,-2,4,-8,0,1,1,Spring
21-Mar-14,"2,014",3,21,0,4,-5,0,0,0,Spring
20-Mar-14,"2,014",3,20,0,3,-3,0,0,0,Spring
19-Mar-14,"2,014",3,19,3,6,-1,3,0,3,Spring
18-Mar-14,"2,014",3,18,-3,2,-9,0,0,0,Spring
17-Mar-14,"2,014",3,17,-10,-4,-16,0,0,0,Spring
16-Mar-14,"2,014",3,16,-12,-8,-15,0,0,0,Spring
15-Mar-14,"2,014",3,15,-2,5,-9,0,0,0,Spring
14-Mar-14,"2,014",3,14,1,10,-7,0,0,0,Spring
13-Mar-14,"2,014",3,13,-12,-7,-17,0,0,0,Spring
12-Mar-14,"2,014",3,12,-6,2,-15,0,9,8,Spring
11-Mar-14,"2,014",3,11,6,10,2,0,0,0,Spring
10-Mar-14,"2,014",3,10,3,7,0,0,0,0,Spring
09-Mar-14,"2,014",3,9,-5,0,-11,0,0,0,Spring
08-Mar-14,"2,014",3,8,-3,2,-8,0,0,0,Spring
07-Mar-14,"2,014",3,7,-6,2,-14,0,0,0,Spring
06-Mar-14,"2,014",3,6,-8,-5,-11,0,11,2,Spring
05-Mar-14,"2,014",3,5,-10,-6,-15,0,0,0,Spring
04-Mar-14,"2,014",3,4,-13,-9,-18,0,2,1,Spring
03-Mar-14,"2,014",3,3,-16,-12,-20,0,0,0,Spring
02-Mar-14,"2,014",3,2,-14,-10,-18,0,2,2,Spring
01-Mar-14,"2,014",3,1,-7,-3,-11,0,4,4,Spring
30-Apr-14,"2,014",4,30,6,7,6,6,0,6,Spring
29-Apr-14,"2,014",4,29,7,9,6,28,0,28,Spring
28-Apr-14,"2,014",4,28,8,13,3,0,0,0,Spring
27-Apr-14,"2,014",4,27,7,13,2,0,0,0,Spring
26-Apr-14,"2,014",4,26,7,11,3,0,0,0,Spring
25-Apr-14,"2,014",4,25,7,10,4,5,0,5,Spring
24-Apr-14,"2,014",4,24,6,13,-1,0,0,0,Spring
23-Apr-14,"2,014",4,23,5,9,1,0,0,0,Spring
22-Apr-14,"2,014",4,22,9,14,4,3,0,3,Spring
21-Apr-14,"2,014",4,21,13,19,6,0,0,0,Spring
20-Apr-14,"2,014",4,20,8,13,2,0,0,0,Spring
19-Apr-14,"2,014",4,19,6,11,0,0,0,0,Spring
18-Apr-14,"2,014",4,18,6,11,1,0,0,0,Spring
17-Apr-14,"2,014",4,17,4,8,-1,0,0,0,Spring
16-Apr-14,"2,014",4,16,-2,4,-7,0,0,0,Spring
15-Apr-14,"2,014",4,15,-2,2,-5,5,3,8,Spring
14-Apr-14,"2,014",4,14,12,22,1,4,0,4,Spring
13-Apr-14,"2,014",4,13,14,23,5,6,0,6,Spring
12-Apr-14,"2,014",4,12,9,15,4,5,0,5,Spring
11-Apr-14,"2,014",4,11,8,14,2,0,0,0,Spring
10-Apr-14,"2,014",4,10,11,20,3,0,0,0,Spring
09-Apr-14,"2,014",4,9,6,10,1,0,0,0,Spring
08-Apr-14,"2,014",4,8,7,12,1,4,0,4,Spring
07-Apr-14,"2,014",4,7,5,10,0,13,0,13,Spring
06-Apr-14,"2,014",4,6,4,11,-4,0,0,0,Spring
05-Apr-14,"2,014",4,5,1,4,-2,0,0,0,Spring
04-Apr-14,"2,014",4,4,4,7,1,9,0,9,Spring
03-Apr-14,"2,014",4,3,1,4,-3,0,0,0,Spring
02-Apr-14,"2,014",4,2,3,7,-1,0,0,0,Spring
01-Apr-14,"2,014",4,1,5,8,1,0,0,0,Spring
31-May-14,"2,014",5,31,17,22,11,0,0,0,Spring
30-May-14,"2,014",5,30,18,25,11,0,0,0,Spring
29-May-14,"2,014",5,29,16,19,13,0,0,0,Spring
28-May-14,"2,014",5,28,15,17,12,0,0,0,Spring
27-May-14,"2,014",5,27,23,30,17,10,0,10,Spring
26-May-14,"2,014",5,26,23,29,17,0,0,0,Spring
25-May-14,"2,014",5,25,19,28,11,0,0,0,Spring
24-May-14,"2,014",5,24,18,25,10,0,0,0,Spring
23-May-14,"2,014",5,23,14,18,9,0,0,0,Spring
22-May-14,"2,014",5,22,16,21,11,0,0,0,Spring
21-May-14,"2,014",5,21,16,20,11,0,0,0,Spring
20-May-14,"2,014",5,20,14,18,10,1,0,1,Spring
19-May-14,"2,014",5,19,15,22,8,0,0,0,Spring
18-May-14,"2,014",5,18,10,15,4,1,0,1,Spring
17-May-14,"2,014",5,17,8,14,2,0,0,0,Spring
16-May-14,"2,014",5,16,9,13,4,4,0,4,Spring
15-May-14,"2,014",5,15,15,20,10,13,0,13,Spring
14-May-14,"2,014",5,14,15,19,10,12,0,12,Spring
13-May-14,"2,014",5,13,17,21,12,5,0,5,Spring
12-May-14,"2,014",5,12,17,21,13,0,0,0,Spring
11-May-14,"2,014",5,11,15,24,6,0,0,0,Spring
10-May-14,"2,014",5,10,14,20,7,0,0,0,Spring
09-May-14,"2,014",5,9,16,20,11,1,0,1,Spring
08-May-14,"2,014",5,8,14,19,10,0,0,0,Spring
07-May-14,"2,014",5,7,9,14,4,0,0,0,Spring
06-May-14,"2,014",5,6,10,16,5,0,0,0,Spring
05-May-14,"2,014",5,5,9,15,2,0,0,0,Spring
04-May-14,"2,014",5,4,9,14,5,0,0,0,Spring
03-May-14,"2,014",5,3,10,14,6,5,0,5,Spring
02-May-14,"2,014",5,2,10,13,7,1,0,1,Spring
01-May-14,"2,014",5,1,11,15,6,3,0,3,Spring
30-Jun-14,"2,014",6,30,26,31,22,0,0,0,Summer
29-Jun-14,"2,014",6,29,25,30,20,0,0,0,Summer
28-Jun-14,"2,014",6,28,24,29,19,0,0,0,Summer
27-Jun-14,"2,014",6,27,22,28,16,0,0,0,Summer
26-Jun-14,"2,014",6,26,22,27,18,0,0,0,Summer
25-Jun-14,"2,014",6,25,21,23,18,22,0,22,Summer
24-Jun-14,"2,014",6,24,23,29,17,13,0,13,Summer
23-Jun-14,"2,014",6,23,20,25,15,1,0,1,Summer
22-Jun-14,"2,014",6,22,20,26,14,0,0,0,Summer
21-Jun-14,"2,014",6,21,19,23,16,0,0,0,Summer
20-Jun-14,"2,014",6,20,17,21,12,0,0,0,Summer
19-Jun-14,"2,014",6,19,19,25,14,0,0,0,Summer
18-Jun-14,"2,014",6,18,21,26,17,0,0,0,Summer
17-Jun-14,"2,014",6,17,24,31,17,23,0,23,Summer
16-Jun-14,"2,014",6,16,19,24,13,1,0,1,Summer
15-Jun-14,"2,014",6,15,15,21,10,0,0,0,Summer
14-Jun-14,"2,014",6,14,15,20,11,0,0,0,Summer
13-Jun-14,"2,014",6,13,18,24,12,0,0,0,Summer
12-Jun-14,"2,014",6,12,22,27,17,0,0,0,Summer
11-Jun-14,"2,014",6,11,20,24,16,24,0,24,Summer
10-Jun-14,"2,014",6,10,19,24,15,0,0,0,Summer
09-Jun-14,"2,014",6,9,20,26,13,0,0,0,Summer
08-Jun-14,"2,014",6,8,17,20,13,4,0,4,Summer
07-Jun-14,"2,014",6,7,18,25,11,0,0,0,Summer
06-Jun-14,"2,014",6,6,17,25,9,0,0,0,Summer
05-Jun-14,"2,014",6,5,15,18,11,0,0,0,Summer
04-Jun-14,"2,014",6,4,17,22,12,0,0,0,Summer
03-Jun-14,"2,014",6,3,20,28,13,6,0,6,Summer
02-Jun-14,"2,014",6,2,22,30,13,3,0,3,Summer
01-Jun-14,"2,014",6,1,17,22,11,0,0,0,Summer
31-Jul-14,"2,014",7,31,19,25,13,0,0,0,Summer
30-Jul-14,"2,014",7,30,19,24,14,5,0,5,Summer
29-Jul-14,"2,014",7,29,17,21,13,1,0,1,Summer
28-Jul-14,"2,014",7,28,17,21,14,19,0,19,Summer
27-Jul-14,"2,014",7,27,24,30,18,16,0,16,Summer
26-Jul-14,"2,014",7,26,22,27,16,0,0,0,Summer
25-Jul-14,"2,014",7,25,19,26,13,0,0,0,Summer
24-Jul-14,"2,014",7,24,19,24,13,0,0,0,Summer
23-Jul-14,"2,014",7,23,20,25,15,0,0,0,Summer
22-Jul-14,"2,014",7,22,24,30,18,1,0,1,Summer
21-Jul-14,"2,014",7,21,22,28,16,0,0,0,Summer
20-Jul-14,"2,014",7,20,20,23,17,2,0,2,Summer
19-Jul-14,"2,014",7,19,19,22,16,7,0,7,Summer
18-Jul-14,"2,014",7,18,18,25,12,0,0,0,Summer
17-Jul-14,"2,014",7,17,18,24,11,0,0,0,Summer
16-Jul-14,"2,014",7,16,17,22,12,0,0,0,Summer
15-Jul-14,"2,014",7,15,20,25,14,4,0,4,Summer
14-Jul-14,"2,014",7,14,20,23,17,0,0,0,Summer
13-Jul-14,"2,014",7,13,24,29,19,7,0,7,Summer
12-Jul-14,"2,014",7,12,22,28,16,0,0,0,Summer
11-Jul-14,"2,014",7,11,19,25,13,0,0,0,Summer
10-Jul-14,"2,014",7,10,17,21,12,0,0,0,Summer
09-Jul-14,"2,014",7,9,19,23,14,0,0,0,Summer
08-Jul-14,"2,014",7,8,20,25,15,5,0,5,Summer
07-Jul-14,"2,014",7,7,25,29,20,11,0,11,Summer
06-Jul-14,"2,014",7,6,22,28,16,0,0,0,Summer
05-Jul-14,"2,014",7,5,20,27,12,0,0,0,Summer
04-Jul-14,"2,014",7,4,18,24,12,0,0,0,Summer
03-Jul-14,"2,014",7,3,18,23,13,0,0,0,Summer
02-Jul-14,"2,014",7,2,24,30,18,1,0,1,Summer
01-Jul-14,"2,014",7,1,26,29,22,7,0,7,Summer
31-Aug-14,"2,014",8,31,25,30,19,0,0,0,Summer
30-Aug-14,"2,014",8,30,24,30,18,3,0,3,Summer
29-Aug-14,"2,014",8,29,17,23,12,0,0,0,Summer
28-Aug-14,"2,014",8,28,17,23,12,0,0,0,Summer
27-Aug-14,"2,014",8,27,19,26,12,0,0,0,Summer
26-Aug-14,"2,014",8,26,26,32,19,0,0,0,Summer
25-Aug-14,"2,014",8,25,22,28,16,0,0,0,Summer
24-Aug-14,"2,014",8,24,22,25,18,0,0,0,Summer
23-Aug-14,"2,014",8,23,21,23,18,0,0,0,Summer
22-Aug-14,"2,014",8,22,21,25,17,0,0,0,Summer
21-Aug-14,"2,014",8,21,23,27,18,0,0,0,Summer
20-Aug-14,"2,014",8,20,21,25,17,7,0,7,Summer
19-Aug-14,"2,014",8,19,18,23,12,0,0,0,Summer
18-Aug-14,"2,014",8,18,16,21,12,0,0,0,Summer
17-Aug-14,"2,014",8,17,19,24,14,0,0,0,Summer
16-Aug-14,"2,014",8,16,17,20,13,0,0,0,Summer
15-Aug-14,"2,014",8,15,18,23,12,0,0,0,Summer
14-Aug-14,"2,014",8,14,15,18,12,0,0,0,Summer
13-Aug-14,"2,014",8,13,18,22,13,0,0,0,Summer
12-Aug-14,"2,014",8,12,22,26,18,9,0,9,Summer
11-Aug-14,"2,014",8,11,23,28,18,14,0,14,Summer
10-Aug-14,"2,014",8,10,21,27,14,0,0,0,Summer
09-Aug-14,"2,014",8,9,20,26,14,0,0,0,Summer
08-Aug-14,"2,014",8,8,20,25,14,0,0,0,Summer
07-Aug-14,"2,014",8,7,20,25,16,0,0,0,Summer
06-Aug-14,"2,014",8,6,21,25,16,0,0,0,Summer
